columns,0,1,2,3,4
grain/article051.txt,0.14791341305171649,-0.2507583050879324,0.2421665231630702,-0.10624005631871342,0.059891507935709666
grain/article492.txt,0.42472504385602466,0.008700222055105141,-0.10047971214114113,-0.0755675811222892,-0.10965375201234126
grain/article578.txt,0.20882654212176788,-0.22611967040383857,0.25513115098749184,-0.19583510162091616,0.28875472916969375
grain/article278.txt,0.3696333415873952,-0.005008309953661756,0.026831629965167882,-0.042244086096887686,-0.1348781496374554
grain/article378.txt,0.3060119349370515,-0.09717230204489882,0.03451640340726399,-0.06948217707578264,0.02483710557179521
grain/article290.txt,0.45932275194743627,-0.1435905770788285,0.022711667738002737,-0.14867878925042038,0.07601337357681193
grain/article453.txt,0.2574895001088786,-0.0006517304580280593,-0.051303196424344936,-0.08071881062761893,-0.11148953218485992
grain/article337.txt,0.3673630856990663,-0.2916630352045624,0.21871789644916678,-0.1617907944881418,0.15149722258340462
grain/article445.txt,0.2933115993916378,0.000821658301766157,0.03659244555542664,-0.030038987613211998,-0.1810946996438921
grain/article533.txt,0.38224470759724083,-0.09749701578512406,0.003003600596835414,0.11313349386133253,-0.11034451416979187
grain/article252.txt,0.22092868727914722,-0.10712922685607286,0.0733183719365672,-0.09910449923827962,0.08203460738960579
grain/article134.txt,0.1785993944308569,-0.26148244920051084,0.24161625715730642,-0.08927932953833922,-0.02215518437916073
grain/article472.txt,0.2749608158097787,-0.0975197057825508,0.042897548513646584,-0.014709704867104535,0.04381761831766506
grain/article120.txt,0.2637701581173157,0.0010060262754586758,-0.04485751389062697,-0.006113510841315551,-0.08686497162428862
grain/article557.txt,0.35366073392376746,-0.04562514717292076,-0.05050638093480874,-0.041940283210376045,-0.12744832386860674
grain/article261.txt,0.41857555937363705,-0.06380002304674239,-0.08017505634915612,-0.014703769209638859,-0.17734288891969632
grain/article004.txt,0.3483564733149997,0.026126940149121924,-0.06336460292116836,-0.06853016335945465,-0.024881338125747558
grain/article328.txt,0.2584158217411701,-0.034504206774814326,-0.06037376754300577,-0.08235728180696184,-0.1373275765110577
grain/article217.txt,0.10566235631854504,-0.025062552595499395,0.004804615912096798,-0.02142800648746279,-0.040726543679773956
grain/article233.txt,0.4080631614097907,-0.19646011193154078,0.11946797170007346,-0.156847142787777,-0.013455097443859044
grain/article547.txt,0.21235274842436141,-0.013992926842852433,0.007196143837699333,0.0699082917360696,-0.06375681071943796
grain/article258.txt,0.5336314714757311,-0.10515485388099914,0.005244385375648906,0.028509693711741772,-0.06210558739234049
grain/article144.txt,0.20528569320184323,-0.02896797737864803,-0.03601526467955834,-0.014556186009469445,-0.10692439980913733
grain/article315.txt,0.3449511657862108,-0.020570381281936872,-0.11003243806778965,-0.07204682399464259,-0.09445375581639237
grain/article389.txt,0.23520988258890124,-0.24279236883522815,0.3724279930395645,0.3194085442556732,-0.14717194085429125
grain/article419.txt,0.3384314426322895,0.010252603480531928,-0.12371598083838102,-0.0763591294437039,-0.044206469454131286
grain/article056.txt,0.1021539731870985,-0.1050315448621409,0.20159222536424878,0.16080411370966563,-0.10714734044764151
grain/article257.txt,0.3982745841857585,-0.14710989993903398,0.08797445138746386,-0.10689130349749043,0.03634690197135631
grain/article393.txt,0.3610619259518953,0.011115121566361455,-0.11341046327319045,-0.06556329118840507,-0.059063633490931036
grain/article398.txt,0.3493605192865675,-0.002518360162336614,-0.12594666040962774,-0.09933899029230774,-0.10770011040340481
grain/article077.txt,0.30398729198250724,-0.08451047067388133,0.04716079528189443,-0.07946634859544302,-0.050597145180543694
grain/article394.txt,0.37871593740484977,-0.15377489839896666,0.08589656515017582,0.03536026001252165,-0.15160247175816652
grain/article483.txt,0.26526813918430114,-0.008730236023033697,-0.04204356894876052,-0.05709624517974034,-0.06824184298374729
grain/article029.txt,0.4546324863564349,-0.10738827543945274,-0.017202761716694232,-0.14792113211800592,0.09694124687931378
grain/article200.txt,0.2625907529644393,-0.011558993988431021,-0.03279964617165958,-0.0658510560620813,-0.07290802861267641
grain/article293.txt,0.3430181811644703,-0.026671375106556573,-0.07575347886579795,-0.013950874466867704,-0.12388268771103231
grain/article231.txt,0.24492961570722763,-0.14273628852656195,0.11676815787628082,-0.09875987994675087,0.0154222758521907
grain/article082.txt,0.31900816157976725,-0.1420220636086271,0.054826510457878806,-0.03617442072311927,-0.05873229252828604
grain/article049.txt,0.17854152831191208,-0.11501101425472518,0.13166178080230417,-0.013013153428450972,-0.04071096174630052
grain/article093.txt,0.18762509013599496,-0.08962061663606688,0.049467647085124626,-0.0926725174243069,0.035231978082883454
grain/article536.txt,0.34378803965341076,-0.11533381420945342,0.06353895545734438,0.08934884121381585,-0.10456965441037268
grain/article381.txt,0.3282235635498116,-0.0009456955996451855,0.009845020756768304,-0.021253826973679477,-0.14313996833467837
grain/article180.txt,0.1978841493940187,-0.03871073950572324,-0.00032652977529011096,0.04457431455927763,-0.08084086705982366
grain/article456.txt,0.180058274545511,-0.07897059442976001,0.012397191294909989,-0.0006872078153266715,-0.12158404925526586
grain/article031.txt,0.08389766990506582,-0.08540739977597545,0.1401464965894275,-0.04075853760411685,0.16103992480260215
grain/article140.txt,0.062126552488409495,-0.07952509737267903,0.07288586559995228,-0.019340133864275414,-0.04344687082624325
grain/article576.txt,0.4489671894852362,-0.17910764358191825,0.12152475856513424,0.14972720783101345,-0.11339521805298543
grain/article392.txt,0.10341889346768748,-0.023839765567595855,-0.012510384539968424,-0.01894222818508812,-0.05657263428006638
grain/article522.txt,0.2899784479192999,-0.11393404293416598,0.06701312961213499,0.1517060942993517,-0.17767917108964706
grain/article486.txt,0.378980144116689,-0.025195501460374616,-0.13336459026401018,-0.15320487599027294,-0.11857331778438723
grain/article421.txt,0.38880774451198297,-0.11019978649825368,-0.018878628424059393,-0.05436671241617003,-0.128350830788998
grain/article047.txt,0.1145206444704675,-0.1112942024048762,0.17964130466847683,0.15738749354710113,-0.097842801077494
grain/article336.txt,0.0866740041862625,-0.17578751759788702,0.18350869198138892,-0.1415197810927418,0.29737939881343284
grain/article362.txt,0.34520035860665504,-0.050294548196528725,-0.103579586445023,-0.17541129402086708,-0.11499831735061099
grain/article444.txt,0.4371110796608411,-0.06503472689897163,-0.04898457263460282,-0.018324317781939596,-0.14723561151692982
grain/article309.txt,0.38580099748212,-0.009070493575709033,-0.0971579542863664,-0.05170526773402289,-0.13675558756570255
grain/article559.txt,0.15859679952682668,-0.26798315947576173,0.26645285509699335,-0.012817021970627493,-0.07853855417112321
grain/article515.txt,0.15059080392514035,-0.26289198849850876,0.26739386839329593,-0.03418827731341787,-0.03333765806556923
grain/article027.txt,0.387015988914607,-0.07881735630035905,-0.0005772129721189591,-0.008309757880269114,-0.14325123627157624
grain/article168.txt,0.35188284842107476,-0.2854133584641212,0.25380653501572675,-0.047719740538775625,0.1338960064266704
grain/article509.txt,0.10634775203054422,-0.23263216279228066,0.22494708366552527,-0.15302799906876227,0.30637364564496605
grain/article447.txt,0.3209890851187851,-0.08878606024857129,0.0009611691978191128,0.032928411419269346,-0.0649009123954467
grain/article561.txt,0.258365122211609,-0.08821225610604604,0.047955510388230815,-0.054622783601214704,-0.037016054048159185
grain/article101.txt,0.30531471567261614,-0.07617266529302112,0.027547400605845956,0.09064619401425958,-0.07390242059251326
grain/article115.txt,0.2087506370919231,-0.04058433562343375,-0.009105079687209682,0.018928553119251033,-0.06886967834725742
grain/article420.txt,0.34604475246293026,-0.03575092843630322,-0.1146183132576543,-0.17020788499274592,-0.11015359353147382
grain/article139.txt,0.27282485420994523,0.02667689046650458,0.018070251757152378,-0.0582789101103166,-0.1732575553690196
grain/article263.txt,0.24633646360613956,-0.04937475746498402,-0.014168703018845544,0.09860702209605643,-0.09218588319900141
grain/article137.txt,0.24227776085108238,-0.08602969623866413,0.1048115484475265,-0.005621280998251393,-0.006416037074014709
grain/article158.txt,0.3368163436713618,0.00608830135461859,-0.025752765348427034,0.0002078646868161039,-0.03495318356695085
grain/article021.txt,0.07063678988928253,-0.015704094495911244,0.03604967240122963,0.03231982737914685,-0.05689047904591812
grain/article083.txt,0.3128310092708428,-0.0009759110177655354,-0.11903974070985097,-0.057445643389939606,-0.06052052866723604
grain/article167.txt,0.37684685796303774,-0.005299160322098866,-0.11222250024936983,-0.06203522912890036,-0.04008223347862983
grain/article458.txt,0.3664768882261024,-0.15852200084121582,0.14085758717229285,-0.049245935742003144,0.007286924197148397
grain/article376.txt,0.2663501614563041,-0.0364477409082346,-0.01412164566490363,-0.07978052333381523,-0.05479252400674022
grain/article518.txt,0.46778660394143506,-0.04277977291826941,-0.12496714802350481,-0.1561470492865196,-0.13413733258164345
grain/article495.txt,0.229334439090202,-0.11450946097656522,0.11709632528836894,-0.07245593655666888,-0.001224572765679304
grain/article107.txt,0.22551525850328008,-0.17565738348817375,0.12881328163545364,-0.20242237769866356,0.3014356320450777
grain/article072.txt,0.292890176421719,0.030170554164217114,0.022975744458318893,-0.053110410043087704,-0.0838339253626253
grain/article553.txt,0.4260959147271379,-0.0299325535054262,-0.10546511065981848,-0.1092758473877237,-0.04800066274977995
grain/article225.txt,0.41615524293458367,-0.11316489788999826,0.04133327096416934,0.008729484239918643,-0.069632799668266
grain/article410.txt,0.23611638562771334,-0.1971977444515086,0.16371903283154332,0.041543306263228316,0.044703771433349346
grain/article276.txt,0.28869372866130566,-0.010566126337977362,-0.06888457816642446,-0.02059718872476506,-0.0640624593985618
grain/article289.txt,0.18835037077855019,-0.01104238671290909,-0.06969995107855874,-0.02706999715883733,-0.10185951026620728
grain/article260.txt,0.5390084620562012,-0.27148401175491604,0.17437788711021654,-0.043261276475787716,0.08811369389752563
grain/article349.txt,0.18597248796813887,-0.05916706860959224,-0.02957573396042834,-0.07543873087529011,-0.09873705687194782
grain/article514.txt,0.15039464822332224,-0.2561902634418448,0.2556369347412474,-0.013685069813304968,-0.0810598941775363
grain/article094.txt,0.24651008922438833,-0.022816762262942013,-0.052243787160016285,-0.06154943537968651,-0.004986529607234686
grain/article017.txt,0.16081230702773594,-0.004071583980584912,0.06090939864272964,-0.01676310471799145,0.049841627631955626
grain/article405.txt,0.2114696205223709,-0.1975876573644022,0.20745968377668306,0.14931245750365946,0.00677431982989815
grain/article012.txt,0.2715655166050214,-0.03642834999013877,-0.039491474382031426,-0.08402043813295426,-0.07786287540614299
grain/article358.txt,0.03571239572377736,0.0026063525937560198,0.052298100226195327,-0.03163650967584753,-0.12861390481467688
grain/article240.txt,0.3760305254326222,-0.12647481789344353,0.01253204689143961,-0.15390779293992765,0.12649811396332447
grain/article570.txt,0.48978464582323317,-0.16162998083847957,0.07982403171561202,0.19986204184758782,-0.13435342406021786
grain/article243.txt,0.2876943936696023,-0.0798561260064625,0.027749029475180136,0.02384455694999806,-0.007504184375214957
grain/article484.txt,0.2476295948963434,-0.016127751483335034,-0.08872223633104169,-0.05368246421594475,-0.12427041515367032
grain/article344.txt,0.2599612000436194,-0.1641141135828209,0.12011822911517672,0.028671769707996567,-0.015164977878754685
grain/article091.txt,0.17616319513291834,-0.22156928450744984,0.21046476968971636,-0.08147480739651265,0.136712695852914
grain/article535.txt,0.28133458439734693,-0.015792922804353696,-0.009344880996356756,0.0203899564420974,-0.01045167613042794
grain/article407.txt,0.4328832999545202,-0.11751819840854286,0.05029113862540957,0.14142530300896033,-0.07433371086168852
grain/article320.txt,0.3287629369556848,-0.03641536702622115,-0.09222213729823227,-0.14360919963878815,-0.11016294131887945
grain/article199.txt,0.057892781776286435,-0.08435074301145418,0.09377251927943633,0.004351118505299701,0.019327747532922237
grain/article268.txt,0.4398871752842124,-0.07465955506459314,-0.028042829465254725,0.04635467424871601,-0.13388139933420443
grain/article306.txt,0.3741159339234166,-0.015395994637421456,-0.09558813716436784,-0.07009376650634952,0.0008179912737147123
grain/article121.txt,0.05247039282252568,-0.07517919077725532,0.056763641673815125,-0.02402135323389826,-0.03945599814992766
grain/article408.txt,0.35520631926750934,-0.16195110637108792,0.08714127149995175,0.03479983346291135,0.058100663987813425
grain/article353.txt,0.23857927770851206,-0.028591068646756868,-0.024565125360514084,-0.059507402362476175,-0.0607837848885645
grain/article449.txt,0.2430922526475424,-0.03366046549750875,-0.0672803898475109,-0.04499316463314812,-0.139874658578919
grain/article062.txt,0.12465037898945634,-0.03686439668854926,0.07877847369352924,-0.028173801112808948,-0.005126329474102946
grain/article511.txt,0.4809506308193963,-0.06197303946898433,-0.108837042200315,-0.18993850828938655,-0.1281980849185134
grain/article044.txt,0.2239798074536621,-0.22105111239272962,0.3694307783993338,0.33588611293200016,-0.17219373882733496
grain/article439.txt,0.2749823320067702,-0.06996398914782591,0.03644854268147406,-0.04773667016665369,-0.08300498393082432
grain/article424.txt,0.3328175843237036,-0.012133362609742434,-0.1077408577468204,-0.0782975394866118,-0.13781356384597054
grain/article099.txt,0.34203867319563636,-0.18599204806710665,0.07805171777440817,-0.1438136481007222,0.033049798228272836
grain/article464.txt,0.5376154119397445,-0.07980137860727059,-0.040096850107867364,0.08250698564203156,-0.13925161705748804
grain/article382.txt,0.14359822841878211,-0.20009532897898022,0.21496745212993992,0.22314568597174816,-0.20462492286696332
grain/article470.txt,0.269306982199855,-0.02824314243295697,-0.06667186830165622,-0.09026837085669473,-0.10434018207549932
grain/article438.txt,0.1284586234694398,-0.0352548400917929,0.0806456313481991,-0.0286447665172944,-0.0027022949682231935
grain/article266.txt,0.30497579948490106,-0.10660823183920191,0.03643843002917408,-0.1347810917848011,0.020252829737202185
grain/article502.txt,0.05986660356433929,-0.08160707269702192,0.06730532429231662,-0.02204921559001281,-0.0422016591050826
grain/article111.txt,0.2789036047460927,0.037674352016946744,-0.0798555336864153,-0.04640124156280374,-0.048494196775050055
grain/article228.txt,0.2139274899067302,-0.005775841942274987,-0.02934417418874526,-0.030481634463373986,-0.07239175654841434
grain/article097.txt,0.3465060664375233,-0.1649204228734504,0.12728601325316094,-0.17289826240611017,0.17713459509565374
grain/article075.txt,0.31099942969189026,-0.042084652686063005,-0.042671520677121356,0.03828373421930204,-0.11675962156578598
grain/article437.txt,0.4696336695199264,-0.1856816123844893,0.06924223282599615,-0.04209921150516396,-0.21897488199469925
grain/article172.txt,0.2922485105581575,-0.16193655927800024,0.17247142557694398,0.31491512859292004,-0.08756221968618388
grain/article069.txt,0.2805956101594766,-0.220031737203403,0.17644461430755548,0.060121833112789465,-0.018233977927851763
grain/article387.txt,0.3923219594153091,-0.20432046584958072,0.1589944019194462,0.141732654119737,-0.1724340150254081
grain/article080.txt,0.30323114558919184,-0.059084979530496656,0.019557286827874255,0.10649687369515358,-0.05903776611369511
grain/article414.txt,0.23427589917654976,-0.0016290742198777279,-0.048895983562142774,-0.007164403523890553,-0.03380381821612092
grain/article497.txt,0.439339251131708,-0.13116541162029222,0.058893958783006566,0.19625242110806126,-0.10627189454588122
grain/article308.txt,0.40981280176596235,-0.13017530314634496,0.0837248288380046,0.20930346774901112,-0.1104730982996093
grain/article352.txt,0.3668795075759186,-0.04412519658139673,-0.07106706957891448,-0.10115569087541791,-0.12295157769539461
grain/article028.txt,0.0645652014649549,-0.029418554002658803,0.013350368823230572,-0.018958091609285885,-0.05144395402767314
grain/article430.txt,0.2920381097810256,-0.1463375138157376,0.11795496462123213,0.1932282834994368,-0.04783034227354617
grain/article400.txt,0.20499515367719362,-0.044286092147989675,0.0020060786382266223,-0.06485663845342449,-0.03586525657727816
grain/article503.txt,0.3604910048716485,-0.1384585672306682,0.06440386468113547,-0.05550709033519522,-0.010977549790724975
grain/article313.txt,0.3283835179486683,-0.21584372438427563,0.16292210916713998,-0.007091349305288736,0.1249561048980802
grain/article380.txt,0.06829182883841796,-0.0746028303952319,0.07787920582911492,-0.01958243267721462,-0.028610012132401524
grain/article034.txt,0.131584574865035,-0.16645165122049677,0.16310343354933624,0.17789815677516876,-0.16348028142242804
grain/article291.txt,0.37623221021962555,-0.012499824959204871,-0.04847703042378554,-0.030451554506059127,-0.10648415844322937
grain/article471.txt,0.34396056672446607,-0.017083728581133672,-0.04735100304871137,-0.09089155443124393,-0.1020629287528208
grain/article482.txt,0.3138226347138852,-0.05834930326202448,-0.05094515240661671,-0.08563354011157367,-0.10062269847529721
grain/article363.txt,0.2203092522404126,-0.005631545369644874,-0.015981308585073822,-0.07378738185317339,-0.13281003276294848
grain/article271.txt,0.12866815231881815,-0.051550623103398474,0.058379278624787034,-0.02665381034427272,-0.006286889358942076
grain/article081.txt,0.3128310092708428,-0.0009759110177655354,-0.11903974070985097,-0.057445643389939606,-0.06052052866723604
grain/article154.txt,0.4355021426872074,0.004763013695664785,-0.08207546545281477,-0.025514028839759798,-0.04842561437957725
grain/article092.txt,0.2440698101854972,-0.1634495335132516,0.1285036996165271,-0.09962677388376877,0.1112106965407754
grain/article275.txt,0.3231559156132148,-0.04869100111807609,-0.01879897686605142,0.024237621927269717,-0.07622136932967224
grain/article237.txt,0.029991957531013785,0.002153098626919886,0.06941837985750751,0.014915752478978637,-0.01471969890595973
grain/article404.txt,0.37554970302846175,-0.19711296136349465,0.13134196526916755,0.05582189132520106,-0.12094231534405916
grain/article292.txt,0.26108843892736233,0.0032758206008130122,-0.05511442713721006,-0.028573107425342047,-0.09618914934864413
grain/article256.txt,0.3032919121678983,-0.04611500235287135,0.10415099746116,-0.06968665049596295,0.056881290041360125
grain/article102.txt,0.3556780738287839,-0.14964001072928923,0.13381218556739297,0.24841415023941327,-0.10996360843368969
grain/article162.txt,0.49211961942692156,-0.19848650457662434,0.08401631970591802,0.07713896474469353,-0.14686327366117352
grain/article188.txt,0.3352067869324523,-0.04115805543168272,-0.10763766429469597,-0.15639337754768293,-0.07361275783963411
grain/article304.txt,0.20220170920296873,-0.1535375850514964,0.18990961421023372,-0.20226323119570236,0.1853841083561389
grain/article386.txt,0.32381075296920253,-0.11934583106430616,0.061996924060345154,-0.1619555773726285,0.0718083644541757
grain/article202.txt,0.31886136180745134,-0.08560985860897667,0.10548625908541383,0.03860244989039658,-0.04372948486373201
grain/article073.txt,0.22723485482334488,-0.18924934536581856,0.15574184248348924,-0.013024680432880863,0.11375410946563365
grain/article450.txt,0.38453696573046925,-0.1610265035480394,0.12043717511636234,-0.21762012587594473,0.07636157785885837
grain/article543.txt,0.31891462739481946,-0.006830082604417806,-0.10428540318105396,-0.0888228881956007,-0.1272001571028209
grain/article201.txt,0.2826940448303949,-0.17324309029656546,0.13555668218957653,-0.2045225053992066,0.09955230426935377
grain/article187.txt,0.2280977357318041,-0.0339882285414811,-0.029592532852834388,-0.0774275551093282,-0.024848686897245644
grain/article057.txt,0.39775132489043113,-0.26760920575236696,0.19570882191554245,-0.21452734316698407,0.09019487559688066
grain/article524.txt,0.32121304108491106,-0.018962028753333193,-0.06907184675646064,-0.01083580815301095,-0.09707898044207955
grain/article512.txt,0.420385207389168,-0.13143901254051943,0.010181203505387985,-0.13050199665476026,0.14722267447436335
grain/article138.txt,0.2651068933798978,-0.1775971308672571,0.15774892328917808,-0.1962635652171743,0.1166281231541181
grain/article161.txt,0.18490133721336224,-0.22316062908892573,0.2195350745746568,-0.08780267247530951,0.18872619242493682
grain/article302.txt,0.2538387184791532,0.051170526369324135,-0.02013056838747429,-0.07612777528973327,-0.052620578660994864
grain/article428.txt,0.23225419017817303,-0.128643653048798,0.0725698920531907,0.07743958002736592,-0.06020799603457677
grain/article220.txt,0.5455041199660191,-0.0952473841150915,-0.0982306601192796,-0.16257550348989494,-0.1358232237308943
grain/article218.txt,0.283096286866692,-0.039042899320855494,-0.02617073973584367,-0.0551966553295487,-0.1275313124550559
grain/article517.txt,0.3817993795731018,-0.04663304103003081,-0.07963547301440473,-0.09557392127151006,-0.07189915959790345
grain/article036.txt,0.13354605790588278,-0.12530168820150786,0.17453076882401114,0.23975425640938522,-0.13446795011234963
grain/article390.txt,0.3685559653669087,-0.21498186871059471,0.1167505567945719,-0.10851456698312527,0.12663929393065562
grain/article539.txt,0.29490063416667167,-0.01677581347313715,-0.0746724651304727,-0.04319243708669953,-0.10228935514065776
grain/article013.txt,0.34194986724320053,-0.14917149870155336,0.055117110260703615,-0.11575067150693144,-0.0015904190828868237
grain/article357.txt,0.03571239572377736,0.0026063525937560198,0.052298100226195327,-0.03163650967584753,-0.12861390481467688
grain/article129.txt,0.15069274169364702,-0.1534749964880447,0.13447120807189933,-0.17315679111669785,0.11459954000610037
grain/article401.txt,0.14321565200258993,-0.2089817665986215,0.1822701429653281,-0.13467331350564635,0.07645322498446278
grain/article156.txt,0.23435934889727153,-0.14902076676380166,0.199167786474653,-0.11993486879213325,0.1749558317979224
grain/article366.txt,0.2535565382966687,-0.005104866188793173,-0.1136322014463231,-0.11145287166216081,-0.09523582855235808
grain/article454.txt,0.19741987844316175,-0.12555990897333824,0.14711806066770755,0.23451909506248436,-0.07077065353005997
grain/article068.txt,0.1965846659355802,-0.01896844738455689,0.07250209149970802,-0.012297848708336652,0.04455728724400764
grain/article333.txt,0.3420602420043986,0.030851775244533197,-0.09444073569200609,-0.06587734681300872,-0.034046658933837376
grain/article006.txt,0.2136115818412206,-0.16976673456867974,0.1621317789795642,-0.058504985546037995,0.11474968780378288
grain/article251.txt,0.28581903406825,-0.2267220095261297,0.173184847871852,-0.08004042540636187,-0.12039887321906825
grain/article173.txt,0.3322138740495609,-0.06477192679384965,-0.0482841785669947,-0.03912953704415807,-0.11477314878209885
grain/article519.txt,0.46357120331469265,-0.02594913300130899,-0.10192263605433216,-0.04052121326863764,-0.10053361615272931
grain/article025.txt,0.06695643380998732,-0.15556333634698086,0.15045984277785981,-0.12066964998191296,0.23562568775476816
grain/article196.txt,0.07228457221948138,-0.12363828158225042,0.1085804666610419,-0.017167795385109815,-0.0691601812724046
grain/article365.txt,0.297555157301757,0.0030197928464998974,-0.054975998019984026,-0.08050132043429292,-0.12602803312819216
grain/article118.txt,0.26246433556274834,0.01763371432722121,-0.0046429062237178225,0.03588939564092274,-0.02181547552253222
grain/article572.txt,0.09566475574033256,-0.0007212303720122395,0.10669957814786164,0.01491489686811916,-0.047582785974504285
grain/article569.txt,0.3430246637939298,0.0016879492429134983,-0.10661083313302516,-0.03325341187450916,-0.08679701854069696
grain/article487.txt,0.35214303721665347,-0.14600277910772802,0.11132826918721854,-0.1277320669544585,0.0767861521910292
grain/article364.txt,0.3343912368322977,-0.02004666229945917,-0.050976917946194154,-0.07821121294083469,-0.06025297519253078
grain/article527.txt,0.3457978623578165,-0.1406936523369957,0.07772073226479272,-0.17848284760581076,0.07187439156435914
grain/article133.txt,0.26565814904397395,-0.04808449562276158,-0.002680425891293498,-0.035352214237781635,-0.027015934793094356
grain/article157.txt,0.30324751100711156,-0.08119652872500639,0.030050182389829774,-0.011489401127653584,0.002641669307813831
grain/article343.txt,0.15457086495500888,-0.0756775956716083,0.05593340487966803,-0.11441727198598022,0.16231471904950456
grain/article095.txt,0.3040572185780377,-0.10041537751901262,0.03989571087370659,0.06232369743771259,-0.02208838090504273
grain/article186.txt,0.3589902335734154,-0.2711997695484039,0.20000550173685255,0.013673741616853625,0.008526189682781512
grain/article041.txt,0.2292620073684186,-0.2589778106010958,0.3619354301130839,0.32369203323502976,-0.19562466191626257
grain/article433.txt,0.23837369290168864,-0.008469696495610237,-0.06421671946554383,-0.02877914596292231,-0.050716923262309664
grain/article152.txt,0.4104920601523892,-0.24016977148662813,0.1303855529576803,-0.07083648153308973,-0.1611754407859695
grain/article122.txt,0.23323772700873358,-0.01331244794750452,-0.055757874967669464,-0.04644371783657944,-0.01638106584799943
grain/article246.txt,0.23623318556901832,-0.230858595265029,0.2273790616370997,-0.181399977911594,0.20733549318678676
grain/article117.txt,0.2601065634925297,-0.04579329272306366,0.028666444064320826,-0.03161283880639694,-0.04373080525871714
grain/article468.txt,0.3443406617647137,-0.17285627966396266,0.07420331472558693,0.09812947649409376,-0.15902180798858037
grain/article165.txt,0.19167723493131528,-0.13630320325835937,0.10809813189774177,-0.12446548601917962,0.1005570128179367
grain/article338.txt,0.1015136390100862,-0.19060550298312035,0.18239736969555018,-0.1375965122545815,0.2486338065807472
